trait_name,image_link,point_cost
Ambitious,https://ck3.paradoxwikis.com/images/d/df/Trait_ambitious.png,40
Arbitrary,https://ck3.paradoxwikis.com/images/6/67/Trait_arbitrary.png,30
Arrogant,https://ck3.paradoxwikis.com/images/c/c0/Trait_arrogant.png,20
Brave,https://ck3.paradoxwikis.com/images/c/c8/Trait_brave.png,40
Callous,https://ck3.paradoxwikis.com/images/d/d1/Trait_callous.png,40
Calm,https://ck3.paradoxwikis.com/images/6/69/Trait_calm.png,25
Chaste,https://ck3.paradoxwikis.com/images/2/26/Trait_chaste.png,20
Compassionate,https://ck3.paradoxwikis.com/images/5/5c/Trait_compassionate.png,10
Content,https://ck3.paradoxwikis.com/images/2/28/Trait_content.png,20
Craven,https://ck3.paradoxwikis.com/images/0/04/Trait_craven.png,10
Cynical,https://ck3.paradoxwikis.com/images/c/c8/Trait_cynical.png,30
Deceitful,https://ck3.paradoxwikis.com/images/2/20/Trait_deceitful.png,30
Diligent,https://ck3.paradoxwikis.com/images/4/4a/Trait_diligent.png,40
Fickle,https://ck3.paradoxwikis.com/images/7/7d/Trait_fickle.png,25
Forgiving,https://ck3.paradoxwikis.com/images/e/e7/Trait_forgiving.png,25
Generous,https://ck3.paradoxwikis.com/images/9/9f/Trait_generous.png,20
Gluttonous,https://ck3.paradoxwikis.com/images/b/b7/Trait_gluttonous.png,20
Greedy,https://ck3.paradoxwikis.com/images/1/19/Trait_greedy.png,30
Gregarious,https://ck3.paradoxwikis.com/images/3/31/Trait_gregarious.png,30
Honest,https://ck3.paradoxwikis.com/images/c/cf/Trait_honest.png,20
Humble,https://ck3.paradoxwikis.com/images/3/37/Trait_humble.png,20
Impatient,https://ck3.paradoxwikis.com/images/4/42/Trait_impatient.png,25
Just,https://ck3.paradoxwikis.com/images/b/b4/Trait_just.png,40
Lazy,https://ck3.paradoxwikis.com/images/a/a7/Trait_lazy.png,-10
Lustful,https://ck3.paradoxwikis.com/images/e/ed/Trait_lustful.png,25
Paranoid,https://ck3.paradoxwikis.com/images/5/52/Trait_paranoid.png,-10
Patient,https://ck3.paradoxwikis.com/images/a/af/Trait_patient.png,30
Sadistic,https://ck3.paradoxwikis.com/images/9/90/Trait_sadistic.png,40
Shy,https://ck3.paradoxwikis.com/images/2/28/Trait_shy.png,-10
Stubborn,https://ck3.paradoxwikis.com/images/4/4e/Trait_stubborn.png,30
Temperate,https://ck3.paradoxwikis.com/images/a/a9/Trait_temperate.png,40
Trusting,https://ck3.paradoxwikis.com/images/f/f0/Trait_trusting.png,10
Vengeful,https://ck3.paradoxwikis.com/images/4/4a/Trait_vengeful.png,30
Wrathful,https://ck3.paradoxwikis.com/images/4/42/Trait_wrathful.png,30
Zealous,https://ck3.paradoxwikis.com/images/8/8d/Trait_zealous.png,30
Eccentric,https://ck3.paradoxwikis.com/images/3/3d/Trait_eccentric.png,15